place_id,user_id,score,comment
산내암소마을,우재규,5.0,
산내암소마을,뚜벅이,5.0,점심 특선 먹고 왔습니다. 가성비 좋네요. 반찬들이 진짜 졸라 맛있음... 무조건.. 다시 올거임
산내암소마을,hantao,5.0,
산내암소마을,20121 조승현,5.0,엄청 맛있어요ㅎ
산내암소마을,최홍석,4.0,
