place_id,user_id,score,comment
화로양연,응믐응,5.0,
화로양연,턱딱딱,5.0,맛있고 가성비 좋고 우선 사장님이 너무 친절하셔서 기분좋은 한끼했습니다. 추천합니다.
화로양연,맛집아니면후기X,5.0,상당히 맛있음
화로양연,손오반,4.0,
