place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
울산병영성,박정례,5.0,자주 이용하는 곳,,,,
울산병영성,박정례,5.0,자주 이용하는 곳,,,,
울산병영성,헨리,5.0,뷰가 멋지고 반려견 산책하기 좋은곳,0.0,0.0,0.0,0.0
울산병영성,김영,4.0,가볍게 산책하기 좋은 곳.거리가 좀 짧아서 아쉽,1.0,1.0,1.0,1.0
울산병영성,dtt,5.0,,2.0,2.0,2.0,2.0
울산병영성,꿔바로우보릿자루,5.0,,3.0,3.0,3.0,3.0
울산병영성,김선종,5.0,,4.0,4.0,4.0,4.0
