place_id,user_id,score,comment
춤추는고래펜션,양준용,5.0,출장와서. 잘쉬다갑니다.
춤추는고래펜션,3D world,1.0,최악..저질...무개념 ..사장/ PC이용가능하다고 안내되어  투숙햇으나 PC 전혀되지 않음../ 침대 시트에서는 머리카락/..청소는 언제 한건지..화장실에는 물기투성이....이에 다른 방교체를 항의했으나..나가라는 사장..안내와 다른 부분을 지적했으면 정중히 사과를 해야지..나가라니..// 이런 무개념업체가 아직도 있다니..한심스럽군요// 그리고 현금영수증발행을 또 하지 않으니...카드와 현금이 왜 비용을 다르게 요구하는지?? 세금 도둑이 아닐지???  //최악...저질..무개념 사장...
춤추는고래펜션,효진,5.0,"하얀 시트가 청결한 느낌을 주었고 욕조에서 여행의 피로를  풀고 에어드레서로 옷도 뽀송하게  다시 입을수있어 좋았어요로비에 커피와 초코파이,컵라면이 준비되어있어  편하게 당보충과 카페인보충을 ~~"
